Predominant Color,Secondary Color,Major Diameter (cm),Minor Diameter (cm),Aspect Ratio,Roundness,Elongation,Shape Type,Contrast,Correlation,Energy,Entropy,Edge Density,Hu Moment 1,Hu Moment 2,Hu Moment 3,Variety
Marron,Anaranjado,4.684322898183298,3.767669490374386,0.8043146410414164,0.8826155118656405,0.11738448813435953,Eliptico,1.367044450700892,0.9998629830049013,0.8135033419277774,2.563935048496888,0.005504573960071342,0.786126776114059,2.8838356073490337,5.105510709800107,V62
Marron,Anaranjado,4.285191021399837,3.503411281689495,1.223148148148148,0.8809309638081083,0.11906903619189169,Comprimido,1.7020690400024692,0.9998128808837855,0.8394290411673316,2.2789333696857605,0.014239289041589241,0.7871458334259698,2.9260014962573493,5.2925870458296576,V62
Marron,Anaranjado,4.617789699178231,4.083016737681083,1.130974961861378,0.8296549413729566,0.1703450586270434,Comprimido,1.7315790112783052,0.9998351635417696,0.8156950486002852,2.5843385265461816,0.00425380111033301,0.7938100466852634,3.3950532956702375,5.633902238312816,V62
Marron,Anaranjado,4.467594229692307,3.9435104550416225,1.1328977774055764,0.8288369867369715,0.17116301326302852,Comprimido,2.0859087483751586,0.9997926495410929,0.8239857904821808,2.4562578963531188,0.012666562854536961,0.7935790258456763,3.374227847052107,5.570235526569555,V62
Marron,Rosado,6.369266461383383,2.6075959276708653,2.442581840919074,0.5859829988370021,0.4140170011629979,Comprimido,14.389096369215272,0.9978639850866138,0.8583529940605418,2.2864838966457834,0.17518455817618675,0.6086806579499755,1.4627454158123627,3.7013730283180744,V63
Marron,Anaranjado,5.305547044103647,2.5289163214149863,0.4766551498634836,0.7263112422503107,0.27368875774968926,Largo-oblongo,11.923196313811083,0.9981646079206287,0.8917172310623643,1.8031849100073347,0.18559979964938642,0.6774127811454767,1.7359428229898213,4.386721693377652,V63
Marron,Anaranjado,4.359036457357811,2.837803488918275,0.6510162318390845,0.7939436232796118,0.20605637672038823,Oblongo,1.3207519164614874,0.999750921510419,0.905302407659558,1.4090434113549173,0.01655075745323198,0.7539655531333518,2.297619141371289,3.776994500155983,V63
Marron,Anaranjado,5.342701412608869,3.402849610340056,1.5700668628946428,0.7575166073134804,0.24248339268651964,Comprimido,3.9040188350191847,0.9994269707495467,0.8727659313261075,1.9289806699836838,0.05445214492499342,0.7527526841663388,2.278879101623305,3.852575014881254,V63
Marron,Rosado,4.06471872201137,4.012355407503371,1.0130505175115037,0.6270595959464632,0.3729404040535368,Comprimido,1.2078948673640855,0.9998412258173792,0.8733849330559683,1.8257239116808424,0.004688768577762634,0.7737337569136871,3.889519848989964,3.316026183866742,V63
Marron,Rosado,3.678242883636437,3.6217886604335123,1.0155873874750514,0.6263797844150889,0.3736202155849111,Comprimido,1.0669065354872327,0.9998177585928112,0.8908825030987902,1.6057740255344308,0.005692972325943233,0.7740132727505271,3.941762390933613,3.3321701418337817,V63
Marron,Morado rojizo,3.1531891466541073,3.09411370865048,1.0190928464711768,0.6341513179856424,0.3658486820143576,Comprimido,4.2091797648220615,0.9989844432426915,0.9103128745636037,1.4736736852383603,0.13600461638845848,0.774559352469383,3.9706470222044654,3.3529048586845134,V63
Marron,Anaranjado,3.0879848693003975,3.024309089436031,1.0210546534700393,0.6309033081720211,0.3690966918279789,Comprimido,5.4872283102040145,0.9986800318660393,0.9121485198863605,1.462999154385701,0.18350263122109423,0.7746600438218653,3.988796136235094,3.357017510929314,V63
Marron,Anaranjado,3.4635020538492043,3.4299931122576868,1.009769390344187,0.6893352137503962,0.3106647862496038,Comprimido,3.5516665713963262,0.9993680738956557,0.9000357630692316,1.607724579279476,0.09239835965020686,0.7821220829295923,4.309990852885955,3.503290324890936,V63
Marron,Anaranjado,8.035670062808576,2.8871575244961525,2.7832461494150404,0.49890733761816175,0.5010926623818382,Comprimido,3.7867181503088725,0.9995844106952534,0.8383103047877734,2.3522215585699224,0.024995360139178035,0.5518365225103765,1.287525595188627,3.14301854886397,V63
Marron,Anaranjado,7.499618073619567,2.6768028093308676,2.8017073381263673,0.506871903291089,0.493128096708911,Comprimido,1.9184502759493347,0.999765023215011,0.8552139001592153,2.0694973509948618,0.008810928397863097,0.5492755943381126,1.2797033779580747,3.1356957916421297,V63
Marron,Rosado,7.172209951564054,2.9199705245494516,2.4562610790979535,0.5831521524014764,0.41684784759852356,Comprimido,1.3315178125142006,0.9998445471625929,0.842173113977817,2.1204663821402914,0.005120102968385488,0.6075316469476479,1.4589227775582267,3.6764525829817565,V63
Marron,Anaranjado,8.055170681295682,2.8567992280533305,2.8196488581329557,0.5089158252380225,0.4910841747619775,Comprimido,3.6556335445148385,0.9995726499240193,0.849252106039268,2.236120463626288,0.042516043705811704,0.5486470462382035,1.2775620430065475,3.1343508534891016,V63
Marron,Anaranjado,6.995177471625979,2.6654681688813913,2.6243710404396325,0.5052925321850741,0.4947074678149259,Comprimido,8.41487293782455,0.9989688202784655,0.857228726304694,2.271074845306658,0.11807333726078832,0.6001215517737281,1.441087157517382,3.197574439376124,V63
Marron,Rosado,6.879850356135956,2.629224959112692,2.6166837996463257,0.5038741525239118,0.49612584747608823,Comprimido,8.060847288477959,0.9989843646675971,0.8581762428363487,2.257997630526728,0.11547687462216484,0.5987325046731765,1.4371904351332796,3.1824709043780173,V63
Marron,Anaranjado,5.452671263193884,2.0392686844364665,2.6738366085882794,0.4805216315809442,0.5194783684190558,Comprimido,9.1787579025512,0.9987077194628141,0.86308651414122,2.2161205530943002,0.18553758325404376,0.591814770118777,1.4026931889811278,3.987239083429736,V63
Marron,Anaranjado,5.344620746114271,1.9838313476461418,2.6940902776114397,0.4813735026896523,0.5186264973103477,Comprimido,6.120895241701946,0.9990414062250644,0.8733669434907976,2.0390481857802145,0.15423112484136642,0.588679051743755,1.3924299148439212,3.9770457438287417,V63
Marron,Anaranjado,6.508688399472265,2.4653549808704187,2.640061350181022,0.4730519413062268,0.5269480586937731,Comprimido,1.826355156256717,0.9997659477758584,0.8627570598812699,2.0493549008026126,0.024798452053852307,0.601504859888271,1.4349650549226431,3.9911314264898903,V63
Marron,Anaranjado,6.462033191520973,2.421814779525325,2.668260696958638,0.48174199871209517,0.5182580012879048,Comprimido,2.6966722997891,0.9996455041755918,0.8634855024552277,2.0868789347642718,0.04588269312856572,0.6011399090828874,1.4330899224119678,3.9743355828485263,V63
Marron,Anaranjado,6.629731937178912,2.4891138112102857,2.6634908806983506,0.4736815147937368,0.5263184852062632,Comprimido,1.7248497084570074,0.9997819800407084,0.8575241515103066,2.1201222380159095,0.02265760081631291,0.5986844723006277,1.4252672985543084,3.9609922705784806,V63
Marron,Anaranjado,7.035917869474076,2.3990261095090046,2.9328225489442787,0.491012156994434,0.508987843005566,Comprimido,3.3877194612836337,0.9995676526048635,0.8539109383545793,2.2093456182062843,0.06738040299970405,0.5735686045025875,1.3432920232344367,3.8384798038988497,V63
Marron,Anaranjado,6.845825051662028,2.316199958833524,2.9556278271888483,0.4907170444210858,0.5092829555789142,Comprimido,3.3790125278232543,0.9995709382477597,0.8491573424681493,2.2562268527640628,0.06562340837768726,0.5724549100916438,1.3396263236067492,3.856615187862205,V63
Marron,Morado rojizo,6.940683764244231,2.8166268689742653,2.464182899303176,0.5809929270816471,0.41900707291835293,Comprimido,1.3620946329723227,0.9998350577583955,0.8500588588664557,2.031370943332636,0.005408119559377235,0.6063062544439163,1.4547933845357786,3.667888388416563,V63
Marron,Anaranjado,6.150096948715108,2.113269742030014,2.9102280822926576,0.48003042597266,0.51996957402734,Comprimido,1.1418991176188498,0.9998398116282958,0.8672548906734199,1.9110150377117572,0.010321394342314681,0.5719365395143065,1.338966955213856,3.7970039492163528,V63
Marron,Anaranjado,5.931644166734842,2.7667794375746975,2.1438803853242456,0.6965219369915902,0.30347806300840985,Comprimido,8.315626545074986,0.9990488978711425,0.8420451273309165,2.449653967871086,0.11757439999461859,0.6913727535133942,1.7987367489600532,4.645092424788498,V63
Marron,Anaranjado,5.697229277553682,2.646479755446738,2.1527575511689356,0.6939565277792521,0.3060434722207479,Comprimido,7.577940073292099,0.9990875279385789,0.8505491261625694,2.317639030131006,0.11845065058537614,0.6898314408313633,1.790834403217331,4.609854451664391,V63
Marron,Anaranjado,5.39799738318062,2.5014708818456395,2.1579293296421906,0.6928440728214764,0.3071559271785236,Comprimido,13.63453131405414,0.9979564790849791,0.876865223393795,2.02763224041124,0.22856168393188933,0.6892609875714526,1.7878462693021608,4.647842010017756,V63
Marron,Anaranjado,5.452245976586745,2.418480199898961,0.4435750350010796,0.662214721340686,0.33778527865931396,Largo-oblongo,1.327463312368973,0.9998018788382145,0.8768841257762808,1.7354820370558983,0.005879762328949263,0.6789754256814035,1.7368072658229818,4.74311017449156,V63
Marron,Anaranjado,5.419272009116498,2.620998989528525,2.0676360543318393,0.7364926131253429,0.26350738687465713,Comprimido,9.13931061992175,0.9985852264551957,0.8811279296960866,1.9197440935788856,0.15433513040047633,0.6840987989825609,1.7689086064993977,3.8170215298568344,V63
Marron,Anaranjado,5.294931114261207,2.5544790559809436,2.0728027117168533,0.7367822241179177,0.2632177758820823,Comprimido,7.619411227928979,0.9989174275601012,0.8821962430272351,1.8861077330025027,0.13226001088739917,0.6833592159058252,1.7653950810477534,3.8026258254728655,V63
Marron,Anaranjado,6.2686057940825615,3.0625345941352107,2.0468685663459976,0.742711558901447,0.257288441098553,Comprimido,10.456937426131311,0.9986253223052749,0.8532555421564628,2.291997539292448,0.1396612081983311,0.6865156825200471,1.7812424471262331,3.820322940014904,V63
Marron,Anaranjado,6.044678140007044,2.951727435793404,2.0478442781361608,0.7422567663427608,0.25774323365723917,Comprimido,10.733847672459577,0.9984925636222878,0.8633115853307275,2.164391860050932,0.14826422302767678,0.6858510805626696,1.7778888570543512,3.8149217112769516,V63
Marron,Anaranjado,5.808272244251682,2.824465764388527,2.0564144616244353,0.7386025386371934,0.2613974613628066,Comprimido,5.001699526151109,0.9993011180912992,0.8730938043514962,1.9421503885146163,0.07792797313104262,0.6850224837780557,1.773216560625764,3.8269591222688195,V63
Marron,Rosado,6.666121264971851,2.705904253174939,2.463546615572314,0.5803506115090102,0.41964938849098976,Comprimido,1.6501982034474387,0.9997854262602771,0.8601744391644512,1.9627226975557381,0.00663142381758944,0.6068522225971841,1.4567538753610874,3.665715451662049,V63
Marron,Anaranjado,5.503470045686236,2.6732066824009513,2.058752165299569,0.7413077155785183,0.25869228442148173,Comprimido,11.227580888094781,0.998268299527553,0.8777535276083459,1.9943064561059232,0.21016387879127146,0.6854389877526604,1.7754776115078779,3.8159635253368402,V63
Marron,Anaranjado,4.83404199915117,2.287243841046082,0.47315348965683557,0.7131394363016894,0.2868605636983106,Largo-oblongo,2.2338998570473945,0.9995463232171605,0.900931143683853,1.5563085265238077,0.017242709591681858,0.68128035998438,1.7538792025028087,4.245698562917616,V63
Marron,Anaranjado,4.72696639420077,2.2264625048082336,0.4710129751588135,0.7128711370979817,0.28712886290201833,Largo-oblongo,1.964962329952995,0.9995552678568103,0.9095618405351443,1.4332133753691327,0.023499876533047987,0.6803227482692029,1.7485580978624022,4.243761451511242,V63
Marron,Anaranjado,4.376932549464911,2.072298881607099,0.4734591767607754,0.7069315821706215,0.29306841782937854,Largo-oblongo,4.78444232033221,0.9988511589600392,0.9170583957247831,1.3928635069284703,0.14027749080395308,0.6804744719022996,1.7505579854016162,4.338715505362531,V63
Marron,Anaranjado,4.256846500600035,2.273199285423464,0.5340101610671278,0.7785813097691857,0.22141869023081429,Oblongo,5.624146703692334,0.9988255266344306,0.8913663713726098,1.7371075819586206,0.13969095745117965,0.7167657608173226,1.9457760806057591,4.270920659034017,V63
Marron,Anaranjado,3.8061492166767157,2.0462962090331986,1.8600187010437674,0.7795719971548211,0.22042800284517894,Comprimido,4.532749640778424,0.9991576898327642,0.8703861515707612,1.9701510004163416,0.0692029288738661,0.717818335738571,1.9525207895950747,4.299109200892662,V63
Marron,Anaranjado,3.7594508464906213,2.008867621742647,0.5343513464520725,0.7765162009290016,0.22348379907099836,Oblongo,6.2000656014285775,0.9989043604624512,0.8680333669357181,2.0284594799874225,0.11159159349430373,0.7165608155098975,1.9445236440584965,4.288878248490808,V63
Marron,Anaranjado,6.028238476336681,3.2936067860219937,0.5463630543069516,0.7822568941633997,0.21774310583660028,Oblongo,6.137635525840259,0.9992674984215858,0.8572604781538684,2.220676426472714,0.08142350331105823,0.720854634696468,1.9732474200601358,4.279522964122207,V63
Marron,Anaranjado,5.9713074886319,3.2499994654218627,0.544269319844803,0.7808000736004695,0.21919992639953045,Oblongo,11.766537952022912,0.998275190856661,0.8622655156078225,2.215070537133009,0.16889127931640507,0.7199338750799955,1.9670639701933919,4.2797891145010825,V63
Marron,Anaranjado,6.652072551519275,3.611208765117375,0.5428697202487075,0.7628340064819433,0.23716599351805667,Oblongo,6.268650242160841,0.9992639207566437,0.829746942385083,2.604446095194973,0.10162824062506713,0.7135624042709056,1.9267281450619869,4.2177068690943695,V63
Marron,Rosado,6.484902444241719,2.6230533535116125,2.4722724132012246,0.5784067563621565,0.42159324363784345,Comprimido,1.7497561595862263,0.9997536969912357,0.8645174057640634,1.931239885439745,0.007789119504288378,0.6056677044418654,1.452594327664113,3.6694145751068143,V63
Marron,Anaranjado,6.468102831292129,3.4685496594182887,0.5362545633377598,0.7630298492666545,0.23697015073334549,Oblongo,8.353795602923933,0.998898475972715,0.8446834192767124,2.416353445298366,0.12764333316437243,0.7109243941807587,1.9102018697068164,4.217896792899209,V63
Marron,Anaranjado,6.7628609006303195,3.6084578656203616,0.5335697301247231,0.7602310859588586,0.23976891404114142,Oblongo,8.896539888033585,0.9989177874990021,0.8330372345798285,2.5675418851259737,0.12750862670035928,0.7094979147218093,1.90151152167611,4.2227443772578,V63
Marron,Anaranjado,6.799375359305806,3.624165751218106,0.5330145137902964,0.754741732278268,0.24525826772173198,Oblongo,10.29500560173473,0.9988073088769426,0.8268705079148521,2.676573757611459,0.13645817260002205,0.7094324806414709,1.901254310802598,4.228997032479122,V63
Marron,Anaranjado,5.978357188321741,2.8222621145107554,2.118285597069038,0.6647350879272524,0.33526491207274756,Comprimido,11.492094626577952,0.998431963843913,0.8637172975555505,2.2019797534507792,0.14845944214559634,0.6614993704549978,1.6636926993582777,4.990934251653333,V63
Marron,Anaranjado,5.891055034700457,2.776778622640026,2.1215429226761797,0.6572587286513522,0.34274127134864785,Comprimido,1.5441205235901578,0.9997944599460918,0.8670488848822934,1.8991507463497055,0.010741771764580672,0.6597427922129132,1.6565502287990568,5.0491661630162525,V63
Marron,Anaranjado,5.845078147008038,2.7983825091102017,0.47875878452414355,0.654208484196615,0.34579151580338496,Largo-oblongo,1.9435750416305948,0.9997325847147135,0.8719052036687159,1.9066333447238826,0.022018406939904787,0.6609258536781972,1.6621108576297654,5.203557988944414,V63
Marron,Anaranjado,7.661979353562773,3.8709048443787606,1.9793768283116866,0.7372716613344055,0.26272833866559453,Comprimido,11.402965704929883,0.9989458463418849,0.7881471358138719,3.26704535484895,0.1571850929673534,0.6938702055800406,1.819930387197146,3.9623052200376794,V63
Marron,Anaranjado,7.552736925228517,3.802519629115232,1.9862453483207614,0.7376596271127352,0.26234037288726475,Comprimido,15.31408555463674,0.9985791761333489,0.7947599159251265,3.2017830948487838,0.1773885994259835,0.6934448964612786,1.8176097521059666,3.960371071513671,V63
Marron,Anaranjado,7.523108624931188,3.7886225774601745,1.985710761924073,0.7380172651342826,0.26198273486571744,Comprimido,6.771064901547323,0.9993312708109237,0.7968309222959242,3.023887008249572,0.08339573590290632,0.6943476993955695,1.8220867986717086,3.9541333299399373,V63
Marron,Anaranjado,6.433490678818407,3.384569809925398,0.5260860672525319,0.7618818254900941,0.2381181745099059,Oblongo,6.961000793383417,0.9992441819683296,0.840722063642337,2.487783243704984,0.12242865959313998,0.709535677945931,1.9069089982104745,4.140796741447048,V63
Marron,Anaranjado,6.8278497627938215,3.7741790681534857,1.8090953395421012,0.5184610333499625,0.4815389666500375,Comprimido,9.567794598199397,0.9988355942884989,0.8479978126944651,2.354239238883416,0.14879003673864383,0.6539510198178642,1.6504689134165418,4.168334463403641,V63
Marron,Anaranjado,6.695009075552839,3.5279927683853503,0.5269586237407792,0.7595781255441673,0.24042187445583274,Oblongo,16.79948374908153,0.9982708322903263,0.8226107433097,2.8531187366743422,0.21166325885699885,0.7099712382727463,1.9096570783401083,4.141983556246393,V63
Marron,Anaranjado,6.69081402311706,3.544877517853128,0.529812591652588,0.7617343266057989,0.23826567339420113,Oblongo,13.738782362257234,0.9985083583590149,0.8414437530303414,2.5702609588806427,0.20827248740384952,0.7111597664850029,1.9168020005539865,4.129874879075236,V63
